entidade_grupo;id_entidade_grupo;entidade_devedora;regime;ordem;numero_precatorio;situacao;natureza;orcamento;valor_historico;saldo_atualizado;classe;localizacao;peticoes_a_juntar;ultima_fase;possui_herdeiros;possui_cessao;possui_retificador;timestamp_extracao
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26122º;2025.00418-9;Ativo;Alimentícia;2026;42775.58;58054.67;;;;;;;;2025-11-30 22:45:37.707395
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26123º;2025.00420-0;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:37.740432
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26124º;2025.00421-9;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:37.774865
Estado do Rio de Janeiro;1;PRODERJ;especial;26125º;2025.00422-7;Ativo;Alimentícia;2026;2186415.05;2650794.90;;;;;;;;2025-11-30 22:45:37.808074
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26116º;2025.00375-1;Ativo;Alimentícia;2026;1986315.35;2482850.65;;;;;;;;2025-11-30 22:45:39.451057
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26117º;2025.00376-0;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:39.523227
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26118º;2025.00377-8;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:39.579031
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26119º;2025.00381-6;Ativo;Alimentícia;2026;450175.35;736998.42;;;;;;;;2025-11-30 22:45:39.620656
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26120º;2025.00404-9;Ativo;Alimentícia;2026;523838.23;495950.81;;;;;;;;2025-11-30 22:45:39.666116
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26121º;2025.00405-7;Ativo;Alimentícia;2026;201452.35;158190.52;;;;;;;;2025-11-30 22:45:39.716517
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26122º;2025.00418-9;Ativo;Alimentícia;2026;42775.58;58054.67;;;;;;;;2025-11-30 22:45:39.757764
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26123º;2025.00420-0;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:39.803930
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26124º;2025.00421-9;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:39.885734
Estado do Rio de Janeiro;1;PRODERJ;especial;26125º;2025.00422-7;Ativo;Alimentícia;2026;2186415.05;2650794.90;;;;;;;;2025-11-30 22:45:39.932433
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26116º;2025.00375-1;Ativo;Alimentícia;2026;1986315.35;2482850.65;;;;;;;;2025-11-30 22:45:41.514979
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26117º;2025.00376-0;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:41.576810
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26118º;2025.00377-8;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:41.658071
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26119º;2025.00381-6;Ativo;Alimentícia;2026;450175.35;736998.42;;;;;;;;2025-11-30 22:45:41.726169
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26120º;2025.00404-9;Ativo;Alimentícia;2026;523838.23;495950.81;;;;;;;;2025-11-30 22:45:41.776652
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26121º;2025.00405-7;Ativo;Alimentícia;2026;201452.35;158190.52;;;;;;;;2025-11-30 22:45:41.821544
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26122º;2025.00418-9;Ativo;Alimentícia;2026;42775.58;58054.67;;;;;;;;2025-11-30 22:45:41.865765
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26123º;2025.00420-0;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:41.909896
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26124º;2025.00421-9;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:41.949370
Estado do Rio de Janeiro;1;PRODERJ;especial;26125º;2025.00422-7;Ativo;Alimentícia;2026;2186415.05;2650794.90;;;;;;;;2025-11-30 22:45:41.989341
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26116º;2025.00375-1;Ativo;Alimentícia;2026;1986315.35;2482850.65;;;;;;;;2025-11-30 22:45:43.560947
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26117º;2025.00376-0;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:43.626833
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26118º;2025.00377-8;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:43.693768
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26119º;2025.00381-6;Ativo;Alimentícia;2026;450175.35;736998.42;;;;;;;;2025-11-30 22:45:43.762125
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26120º;2025.00404-9;Ativo;Alimentícia;2026;523838.23;495950.81;;;;;;;;2025-11-30 22:45:43.838875
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26121º;2025.00405-7;Ativo;Alimentícia;2026;201452.35;158190.52;;;;;;;;2025-11-30 22:45:43.903449
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26122º;2025.00418-9;Ativo;Alimentícia;2026;42775.58;58054.67;;;;;;;;2025-11-30 22:45:43.949280
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26123º;2025.00420-0;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:44.002645
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26124º;2025.00421-9;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:44.051800
Estado do Rio de Janeiro;1;PRODERJ;especial;26125º;2025.00422-7;Ativo;Alimentícia;2026;2186415.05;2650794.90;;;;;;;;2025-11-30 22:45:44.104261
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26116º;2025.00375-1;Ativo;Alimentícia;2026;1986315.35;2482850.65;;;;;;;;2025-11-30 22:45:45.681519
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26117º;2025.00376-0;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:45.803196
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26118º;2025.00377-8;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:45.874114
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26119º;2025.00381-6;Ativo;Alimentícia;2026;450175.35;736998.42;;;;;;;;2025-11-30 22:45:45.964486
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26120º;2025.00404-9;Ativo;Alimentícia;2026;523838.23;495950.81;;;;;;;;2025-11-30 22:45:46.031563
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26121º;2025.00405-7;Ativo;Alimentícia;2026;201452.35;158190.52;;;;;;;;2025-11-30 22:45:46.075472
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26122º;2025.00418-9;Ativo;Alimentícia;2026;42775.58;58054.67;;;;;;;;2025-11-30 22:45:46.116404
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26123º;2025.00420-0;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:46.161884
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26124º;2025.00421-9;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:46.206480
Estado do Rio de Janeiro;1;PRODERJ;especial;26125º;2025.00422-7;Ativo;Alimentícia;2026;2186415.05;2650794.90;;;;;;;;2025-11-30 22:45:46.257457
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26116º;2025.00375-1;Ativo;Alimentícia;2026;1986315.35;2482850.65;;;;;;;;2025-11-30 22:45:47.833391
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26117º;2025.00376-0;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:47.908371
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26118º;2025.00377-8;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:48.056111
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26119º;2025.00381-6;Ativo;Alimentícia;2026;450175.35;736998.42;;;;;;;;2025-11-30 22:45:48.141734
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26120º;2025.00404-9;Ativo;Alimentícia;2026;523838.23;495950.81;;;;;;;;2025-11-30 22:45:48.216972
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26121º;2025.00405-7;Ativo;Alimentícia;2026;201452.35;158190.52;;;;;;;;2025-11-30 22:45:48.300799
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26122º;2025.00418-9;Ativo;Alimentícia;2026;42775.58;58054.67;;;;;;;;2025-11-30 22:45:48.359541
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26123º;2025.00420-0;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:48.417946
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26124º;2025.00421-9;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:48.478062
Estado do Rio de Janeiro;1;PRODERJ;especial;26125º;2025.00422-7;Ativo;Alimentícia;2026;2186415.05;2650794.90;;;;;;;;2025-11-30 22:45:48.540106
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26116º;2025.00375-1;Ativo;Alimentícia;2026;1986315.35;2482850.65;;;;;;;;2025-11-30 22:45:50.127746
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26117º;2025.00376-0;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:50.212098
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26118º;2025.00377-8;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:50.327065
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26119º;2025.00381-6;Ativo;Alimentícia;2026;450175.35;736998.42;;;;;;;;2025-11-30 22:45:50.428123
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26120º;2025.00404-9;Ativo;Alimentícia;2026;523838.23;495950.81;;;;;;;;2025-11-30 22:45:50.492595
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26121º;2025.00405-7;Ativo;Alimentícia;2026;201452.35;158190.52;;;;;;;;2025-11-30 22:45:50.547161
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26122º;2025.00418-9;Ativo;Alimentícia;2026;42775.58;58054.67;;;;;;;;2025-11-30 22:45:50.602079
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26123º;2025.00420-0;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:50.657214
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26124º;2025.00421-9;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:50.717887
Estado do Rio de Janeiro;1;PRODERJ;especial;26125º;2025.00422-7;Ativo;Alimentícia;2026;2186415.05;2650794.90;;;;;;;;2025-11-30 22:45:50.785959
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26116º;2025.00375-1;Ativo;Alimentícia;2026;1986315.35;2482850.65;;;;;;;;2025-11-30 22:45:52.364120
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26117º;2025.00376-0;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:52.434419
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26118º;2025.00377-8;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:52.523064
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26119º;2025.00381-6;Ativo;Alimentícia;2026;450175.35;736998.42;;;;;;;;2025-11-30 22:45:52.605713
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26120º;2025.00404-9;Ativo;Alimentícia;2026;523838.23;495950.81;;;;;;;;2025-11-30 22:45:52.673701
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26121º;2025.00405-7;Ativo;Alimentícia;2026;201452.35;158190.52;;;;;;;;2025-11-30 22:45:52.740684
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26122º;2025.00418-9;Ativo;Alimentícia;2026;42775.58;58054.67;;;;;;;;2025-11-30 22:45:52.809027
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26123º;2025.00420-0;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:52.878641
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26124º;2025.00421-9;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:52.961764
Estado do Rio de Janeiro;1;PRODERJ;especial;26125º;2025.00422-7;Ativo;Alimentícia;2026;2186415.05;2650794.90;;;;;;;;2025-11-30 22:45:53.026559
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26116º;2025.00375-1;Ativo;Alimentícia;2026;1986315.35;2482850.65;;;;;;;;2025-11-30 22:45:54.594305
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26117º;2025.00376-0;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:54.654694
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26118º;2025.00377-8;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:54.712506
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26119º;2025.00381-6;Ativo;Alimentícia;2026;450175.35;736998.42;;;;;;;;2025-11-30 22:45:54.776731
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26120º;2025.00404-9;Ativo;Alimentícia;2026;523838.23;495950.81;;;;;;;;2025-11-30 22:45:54.844778
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26121º;2025.00405-7;Ativo;Alimentícia;2026;201452.35;158190.52;;;;;;;;2025-11-30 22:45:54.914896
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26122º;2025.00418-9;Ativo;Alimentícia;2026;42775.58;58054.67;;;;;;;;2025-11-30 22:45:55.026878
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26123º;2025.00420-0;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:55.111546
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26124º;2025.00421-9;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:55.204380
Estado do Rio de Janeiro;1;PRODERJ;especial;26125º;2025.00422-7;Ativo;Alimentícia;2026;2186415.05;2650794.90;;;;;;;;2025-11-30 22:45:55.316575
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26116º;2025.00375-1;Ativo;Alimentícia;2026;1986315.35;2482850.65;;;;;;;;2025-11-30 22:45:56.898175
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26117º;2025.00376-0;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:56.940752
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26118º;2025.00377-8;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:56.999525
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26119º;2025.00381-6;Ativo;Alimentícia;2026;450175.35;736998.42;;;;;;;;2025-11-30 22:45:57.067160
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26120º;2025.00404-9;Ativo;Alimentícia;2026;523838.23;495950.81;;;;;;;;2025-11-30 22:45:57.130380
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;26121º;2025.00405-7;Ativo;Alimentícia;2026;201452.35;158190.52;;;;;;;;2025-11-30 22:45:57.204800
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26122º;2025.00418-9;Ativo;Alimentícia;2026;42775.58;58054.67;;;;;;;;2025-11-30 22:45:57.276760
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26123º;2025.00420-0;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:57.341147
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;26124º;2025.00421-9;Ativo;Alimentícia;2026;10209.96;13856.88;;;;;;;;2025-11-30 22:45:57.405051
Estado do Rio de Janeiro;1;PRODERJ;especial;26125º;2025.00422-7;Ativo;Alimentícia;2026;2186415.05;2650794.90;;;;;;;;2025-11-30 22:45:57.471530
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26116º;2025.00375-1;Ativo;Alimentícia;2026;1986315.35;2482850.65;;;;;;;;2025-11-30 22:45:59.022040
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26117º;2025.00376-0;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:59.073537
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;26118º;2025.00377-8;Suspensão Administrativa;Alimentícia;2026;1986315.35;2330261.38;;;;;;;;2025-11-30 22:45:59.132295
