entidade_grupo;id_entidade_grupo;entidade_devedora;regime;ordem;numero_precatorio;situacao;natureza;orcamento;valor_historico;saldo_atualizado;classe;localizacao;peticoes_a_juntar;ultima_fase;possui_herdeiros;possui_cessao;possui_retificador;timestamp_extracao
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3736º;2021.03168-8;Ativo;Alimentícia;2022;147755.93;179535.15;;;;;;;;2025-11-30 22:45:36.612886
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3737º;2021.03212-9;Ativo;Alimentícia;2022;304812.69;345544.24;;;;;;;;2025-11-30 22:45:36.713833
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3738º;2021.03613-2;Ativo;Alimentícia;2022;95058.59;31489.11;;;;;;;;2025-11-30 22:45:36.791983
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3739º;2021.03380-0;Suspensão Administrativa;Alimentícia;2022;628776.99;1202375.30;;;;;;;;2025-11-30 22:45:36.874778
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3740º;2021.03342-7;Suspensão Administrativa;Alimentícia;2022;181587.72;544558.29;;;;;;;;2025-11-30 22:45:36.949463
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3741º;2021.03332-0;Suspensão Administrativa;Alimentícia;2022;96023.69;248623.11;;;;;;;;2025-11-30 22:45:37.060766
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3742º;2021.03345-1;Ativo;Alimentícia;2022;47773.82;7692.03;;;;;;;;2025-11-30 22:45:37.121214
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3733º;2021.03235-8;Suspensão Administrativa;Alimentícia;2022;87896.34;988.53;;;;;;;;2025-11-30 22:45:38.686560
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3734º;2021.03275-7;Suspensão Administrativa;Alimentícia;2022;50189.76;144499.61;;;;;;;;2025-11-30 22:45:38.748006
Estado do Rio de Janeiro;1;PRODERJ;especial;3735º;2021.03224-2;Suspensão Administrativa;Alimentícia;2022;136202.89;240312.29;;;;;;;;2025-11-30 22:45:38.833398
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3736º;2021.03168-8;Ativo;Alimentícia;2022;147755.93;179535.15;;;;;;;;2025-11-30 22:45:38.925931
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3737º;2021.03212-9;Ativo;Alimentícia;2022;304812.69;345544.24;;;;;;;;2025-11-30 22:45:39.012706
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3738º;2021.03613-2;Ativo;Alimentícia;2022;95058.59;31489.11;;;;;;;;2025-11-30 22:45:39.085518
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3739º;2021.03380-0;Suspensão Administrativa;Alimentícia;2022;628776.99;1202375.30;;;;;;;;2025-11-30 22:45:39.168467
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3740º;2021.03342-7;Suspensão Administrativa;Alimentícia;2022;181587.72;544558.29;;;;;;;;2025-11-30 22:45:39.239259
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3741º;2021.03332-0;Suspensão Administrativa;Alimentícia;2022;96023.69;248623.11;;;;;;;;2025-11-30 22:45:39.365341
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3742º;2021.03345-1;Ativo;Alimentícia;2022;47773.82;7692.03;;;;;;;;2025-11-30 22:45:39.460715
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3733º;2021.03235-8;Suspensão Administrativa;Alimentícia;2022;87896.34;988.53;;;;;;;;2025-11-30 22:45:41.011435
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3734º;2021.03275-7;Suspensão Administrativa;Alimentícia;2022;50189.76;144499.61;;;;;;;;2025-11-30 22:45:41.046079
Estado do Rio de Janeiro;1;PRODERJ;especial;3735º;2021.03224-2;Suspensão Administrativa;Alimentícia;2022;136202.89;240312.29;;;;;;;;2025-11-30 22:45:41.106950
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3736º;2021.03168-8;Ativo;Alimentícia;2022;147755.93;179535.15;;;;;;;;2025-11-30 22:45:41.163753
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3737º;2021.03212-9;Ativo;Alimentícia;2022;304812.69;345544.24;;;;;;;;2025-11-30 22:45:41.222166
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3738º;2021.03613-2;Ativo;Alimentícia;2022;95058.59;31489.11;;;;;;;;2025-11-30 22:45:41.281924
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3739º;2021.03380-0;Suspensão Administrativa;Alimentícia;2022;628776.99;1202375.30;;;;;;;;2025-11-30 22:45:41.343079
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3740º;2021.03342-7;Suspensão Administrativa;Alimentícia;2022;181587.72;544558.29;;;;;;;;2025-11-30 22:45:41.402228
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3741º;2021.03332-0;Suspensão Administrativa;Alimentícia;2022;96023.69;248623.11;;;;;;;;2025-11-30 22:45:41.473551
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3742º;2021.03345-1;Ativo;Alimentícia;2022;47773.82;7692.03;;;;;;;;2025-11-30 22:45:41.545330
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3733º;2021.03235-8;Suspensão Administrativa;Alimentícia;2022;87896.34;988.53;;;;;;;;2025-11-30 22:45:43.091461
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3734º;2021.03275-7;Suspensão Administrativa;Alimentícia;2022;50189.76;144499.61;;;;;;;;2025-11-30 22:45:43.124984
Estado do Rio de Janeiro;1;PRODERJ;especial;3735º;2021.03224-2;Suspensão Administrativa;Alimentícia;2022;136202.89;240312.29;;;;;;;;2025-11-30 22:45:43.157321
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3736º;2021.03168-8;Ativo;Alimentícia;2022;147755.93;179535.15;;;;;;;;2025-11-30 22:45:43.197949
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3737º;2021.03212-9;Ativo;Alimentícia;2022;304812.69;345544.24;;;;;;;;2025-11-30 22:45:43.230469
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3738º;2021.03613-2;Ativo;Alimentícia;2022;95058.59;31489.11;;;;;;;;2025-11-30 22:45:43.285988
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3739º;2021.03380-0;Suspensão Administrativa;Alimentícia;2022;628776.99;1202375.30;;;;;;;;2025-11-30 22:45:43.356551
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3740º;2021.03342-7;Suspensão Administrativa;Alimentícia;2022;181587.72;544558.29;;;;;;;;2025-11-30 22:45:43.414915
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3741º;2021.03332-0;Suspensão Administrativa;Alimentícia;2022;96023.69;248623.11;;;;;;;;2025-11-30 22:45:43.468102
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3742º;2021.03345-1;Ativo;Alimentícia;2022;47773.82;7692.03;;;;;;;;2025-11-30 22:45:43.529727
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3733º;2021.03235-8;Suspensão Administrativa;Alimentícia;2022;87896.34;988.53;;;;;;;;2025-11-30 22:45:45.092059
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3734º;2021.03275-7;Suspensão Administrativa;Alimentícia;2022;50189.76;144499.61;;;;;;;;2025-11-30 22:45:45.135234
Estado do Rio de Janeiro;1;PRODERJ;especial;3735º;2021.03224-2;Suspensão Administrativa;Alimentícia;2022;136202.89;240312.29;;;;;;;;2025-11-30 22:45:45.174290
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3736º;2021.03168-8;Ativo;Alimentícia;2022;147755.93;179535.15;;;;;;;;2025-11-30 22:45:45.209057
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3737º;2021.03212-9;Ativo;Alimentícia;2022;304812.69;345544.24;;;;;;;;2025-11-30 22:45:45.243618
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3738º;2021.03613-2;Ativo;Alimentícia;2022;95058.59;31489.11;;;;;;;;2025-11-30 22:45:45.277746
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3739º;2021.03380-0;Suspensão Administrativa;Alimentícia;2022;628776.99;1202375.30;;;;;;;;2025-11-30 22:45:45.315759
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3740º;2021.03342-7;Suspensão Administrativa;Alimentícia;2022;181587.72;544558.29;;;;;;;;2025-11-30 22:45:45.351124
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3741º;2021.03332-0;Suspensão Administrativa;Alimentícia;2022;96023.69;248623.11;;;;;;;;2025-11-30 22:45:45.396685
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3742º;2021.03345-1;Ativo;Alimentícia;2022;47773.82;7692.03;;;;;;;;2025-11-30 22:45:45.453322
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3733º;2021.03235-8;Suspensão Administrativa;Alimentícia;2022;87896.34;988.53;;;;;;;;2025-11-30 22:45:46.996779
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3734º;2021.03275-7;Suspensão Administrativa;Alimentícia;2022;50189.76;144499.61;;;;;;;;2025-11-30 22:45:47.066282
Estado do Rio de Janeiro;1;PRODERJ;especial;3735º;2021.03224-2;Suspensão Administrativa;Alimentícia;2022;136202.89;240312.29;;;;;;;;2025-11-30 22:45:47.098507
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3736º;2021.03168-8;Ativo;Alimentícia;2022;147755.93;179535.15;;;;;;;;2025-11-30 22:45:47.128847
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3737º;2021.03212-9;Ativo;Alimentícia;2022;304812.69;345544.24;;;;;;;;2025-11-30 22:45:47.165607
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3738º;2021.03613-2;Ativo;Alimentícia;2022;95058.59;31489.11;;;;;;;;2025-11-30 22:45:47.199577
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3739º;2021.03380-0;Suspensão Administrativa;Alimentícia;2022;628776.99;1202375.30;;;;;;;;2025-11-30 22:45:47.233954
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3740º;2021.03342-7;Suspensão Administrativa;Alimentícia;2022;181587.72;544558.29;;;;;;;;2025-11-30 22:45:47.268305
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3741º;2021.03332-0;Suspensão Administrativa;Alimentícia;2022;96023.69;248623.11;;;;;;;;2025-11-30 22:45:47.301781
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3742º;2021.03345-1;Ativo;Alimentícia;2022;47773.82;7692.03;;;;;;;;2025-11-30 22:45:47.334798
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3733º;2021.03235-8;Suspensão Administrativa;Alimentícia;2022;87896.34;988.53;;;;;;;;2025-11-30 22:45:48.880016
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3734º;2021.03275-7;Suspensão Administrativa;Alimentícia;2022;50189.76;144499.61;;;;;;;;2025-11-30 22:45:48.913865
Estado do Rio de Janeiro;1;PRODERJ;especial;3735º;2021.03224-2;Suspensão Administrativa;Alimentícia;2022;136202.89;240312.29;;;;;;;;2025-11-30 22:45:48.946532
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3736º;2021.03168-8;Ativo;Alimentícia;2022;147755.93;179535.15;;;;;;;;2025-11-30 22:45:48.979665
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3737º;2021.03212-9;Ativo;Alimentícia;2022;304812.69;345544.24;;;;;;;;2025-11-30 22:45:49.014238
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3738º;2021.03613-2;Ativo;Alimentícia;2022;95058.59;31489.11;;;;;;;;2025-11-30 22:45:49.047824
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3739º;2021.03380-0;Suspensão Administrativa;Alimentícia;2022;628776.99;1202375.30;;;;;;;;2025-11-30 22:45:49.078001
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3740º;2021.03342-7;Suspensão Administrativa;Alimentícia;2022;181587.72;544558.29;;;;;;;;2025-11-30 22:45:49.111831
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3741º;2021.03332-0;Suspensão Administrativa;Alimentícia;2022;96023.69;248623.11;;;;;;;;2025-11-30 22:45:49.150532
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3742º;2021.03345-1;Ativo;Alimentícia;2022;47773.82;7692.03;;;;;;;;2025-11-30 22:45:49.183320
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3733º;2021.03235-8;Suspensão Administrativa;Alimentícia;2022;87896.34;988.53;;;;;;;;2025-11-30 22:45:50.759862
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3734º;2021.03275-7;Suspensão Administrativa;Alimentícia;2022;50189.76;144499.61;;;;;;;;2025-11-30 22:45:50.822074
Estado do Rio de Janeiro;1;PRODERJ;especial;3735º;2021.03224-2;Suspensão Administrativa;Alimentícia;2022;136202.89;240312.29;;;;;;;;2025-11-30 22:45:50.873279
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3736º;2021.03168-8;Ativo;Alimentícia;2022;147755.93;179535.15;;;;;;;;2025-11-30 22:45:50.921618
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3737º;2021.03212-9;Ativo;Alimentícia;2022;304812.69;345544.24;;;;;;;;2025-11-30 22:45:50.957785
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3738º;2021.03613-2;Ativo;Alimentícia;2022;95058.59;31489.11;;;;;;;;2025-11-30 22:45:50.991527
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3739º;2021.03380-0;Suspensão Administrativa;Alimentícia;2022;628776.99;1202375.30;;;;;;;;2025-11-30 22:45:51.025506
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3740º;2021.03342-7;Suspensão Administrativa;Alimentícia;2022;181587.72;544558.29;;;;;;;;2025-11-30 22:45:51.060024
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3741º;2021.03332-0;Suspensão Administrativa;Alimentícia;2022;96023.69;248623.11;;;;;;;;2025-11-30 22:45:51.095114
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3742º;2021.03345-1;Ativo;Alimentícia;2022;47773.82;7692.03;;;;;;;;2025-11-30 22:45:51.129544
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3733º;2021.03235-8;Suspensão Administrativa;Alimentícia;2022;87896.34;988.53;;;;;;;;2025-11-30 22:45:52.706945
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3734º;2021.03275-7;Suspensão Administrativa;Alimentícia;2022;50189.76;144499.61;;;;;;;;2025-11-30 22:45:52.778213
Estado do Rio de Janeiro;1;PRODERJ;especial;3735º;2021.03224-2;Suspensão Administrativa;Alimentícia;2022;136202.89;240312.29;;;;;;;;2025-11-30 22:45:52.840107
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3736º;2021.03168-8;Ativo;Alimentícia;2022;147755.93;179535.15;;;;;;;;2025-11-30 22:45:52.919651
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3737º;2021.03212-9;Ativo;Alimentícia;2022;304812.69;345544.24;;;;;;;;2025-11-30 22:45:52.994941
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3738º;2021.03613-2;Ativo;Alimentícia;2022;95058.59;31489.11;;;;;;;;2025-11-30 22:45:53.053187
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3739º;2021.03380-0;Suspensão Administrativa;Alimentícia;2022;628776.99;1202375.30;;;;;;;;2025-11-30 22:45:53.100617
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3740º;2021.03342-7;Suspensão Administrativa;Alimentícia;2022;181587.72;544558.29;;;;;;;;2025-11-30 22:45:53.147636
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3741º;2021.03332-0;Suspensão Administrativa;Alimentícia;2022;96023.69;248623.11;;;;;;;;2025-11-30 22:45:53.185098
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3742º;2021.03345-1;Ativo;Alimentícia;2022;47773.82;7692.03;;;;;;;;2025-11-30 22:45:53.219603
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3733º;2021.03235-8;Suspensão Administrativa;Alimentícia;2022;87896.34;988.53;;;;;;;;2025-11-30 22:45:54.799109
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3734º;2021.03275-7;Suspensão Administrativa;Alimentícia;2022;50189.76;144499.61;;;;;;;;2025-11-30 22:45:54.865084
Estado do Rio de Janeiro;1;PRODERJ;especial;3735º;2021.03224-2;Suspensão Administrativa;Alimentícia;2022;136202.89;240312.29;;;;;;;;2025-11-30 22:45:54.945075
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3736º;2021.03168-8;Ativo;Alimentícia;2022;147755.93;179535.15;;;;;;;;2025-11-30 22:45:55.071579
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3737º;2021.03212-9;Ativo;Alimentícia;2022;304812.69;345544.24;;;;;;;;2025-11-30 22:45:55.155528
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3738º;2021.03613-2;Ativo;Alimentícia;2022;95058.59;31489.11;;;;;;;;2025-11-30 22:45:55.274594
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3739º;2021.03380-0;Suspensão Administrativa;Alimentícia;2022;628776.99;1202375.30;;;;;;;;2025-11-30 22:45:55.346721
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3740º;2021.03342-7;Suspensão Administrativa;Alimentícia;2022;181587.72;544558.29;;;;;;;;2025-11-30 22:45:55.406369
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3741º;2021.03332-0;Suspensão Administrativa;Alimentícia;2022;96023.69;248623.11;;;;;;;;2025-11-30 22:45:55.455803
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3742º;2021.03345-1;Ativo;Alimentícia;2022;47773.82;7692.03;;;;;;;;2025-11-30 22:45:55.495461
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3733º;2021.03235-8;Suspensão Administrativa;Alimentícia;2022;87896.34;988.53;;;;;;;;2025-11-30 22:45:57.074109
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3734º;2021.03275-7;Suspensão Administrativa;Alimentícia;2022;50189.76;144499.61;;;;;;;;2025-11-30 22:45:57.140275
Estado do Rio de Janeiro;1;PRODERJ;especial;3735º;2021.03224-2;Suspensão Administrativa;Alimentícia;2022;136202.89;240312.29;;;;;;;;2025-11-30 22:45:57.219476
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3736º;2021.03168-8;Ativo;Alimentícia;2022;147755.93;179535.15;;;;;;;;2025-11-30 22:45:57.298187
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3737º;2021.03212-9;Ativo;Alimentícia;2022;304812.69;345544.24;;;;;;;;2025-11-30 22:45:57.360597
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3738º;2021.03613-2;Ativo;Alimentícia;2022;95058.59;31489.11;;;;;;;;2025-11-30 22:45:57.425760
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3739º;2021.03380-0;Suspensão Administrativa;Alimentícia;2022;628776.99;1202375.30;;;;;;;;2025-11-30 22:45:57.486747
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3740º;2021.03342-7;Suspensão Administrativa;Alimentícia;2022;181587.72;544558.29;;;;;;;;2025-11-30 22:45:57.550218
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3741º;2021.03332-0;Suspensão Administrativa;Alimentícia;2022;96023.69;248623.11;;;;;;;;2025-11-30 22:45:57.604316
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3742º;2021.03345-1;Ativo;Alimentícia;2022;47773.82;7692.03;;;;;;;;2025-11-30 22:45:57.638280
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3733º;2021.03235-8;Suspensão Administrativa;Alimentícia;2022;87896.34;988.53;;;;;;;;2025-11-30 22:45:59.221225
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;3734º;2021.03275-7;Suspensão Administrativa;Alimentícia;2022;50189.76;144499.61;;;;;;;;2025-11-30 22:45:59.281922
Estado do Rio de Janeiro;1;PRODERJ;especial;3735º;2021.03224-2;Suspensão Administrativa;Alimentícia;2022;136202.89;240312.29;;;;;;;;2025-11-30 22:45:59.343567
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3736º;2021.03168-8;Ativo;Alimentícia;2022;147755.93;179535.15;;;;;;;;2025-11-30 22:45:59.405941
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3737º;2021.03212-9;Ativo;Alimentícia;2022;304812.69;345544.24;;;;;;;;2025-11-30 22:45:59.467789
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3738º;2021.03613-2;Ativo;Alimentícia;2022;95058.59;31489.11;;;;;;;;2025-11-30 22:45:59.529087
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3739º;2021.03380-0;Suspensão Administrativa;Alimentícia;2022;628776.99;1202375.30;;;;;;;;2025-11-30 22:45:59.588777
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3740º;2021.03342-7;Suspensão Administrativa;Alimentícia;2022;181587.72;544558.29;;;;;;;;2025-11-30 22:45:59.650523
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3741º;2021.03332-0;Suspensão Administrativa;Alimentícia;2022;96023.69;248623.11;;;;;;;;2025-11-30 22:45:59.709460
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;3742º;2021.03345-1;Ativo;Alimentícia;2022;47773.82;7692.03;;;;;;;;2025-11-30 22:45:59.750755
