entidade_grupo;id_entidade_grupo;entidade_devedora;regime;ordem;numero_precatorio;situacao;natureza;orcamento;valor_historico;saldo_atualizado;classe;localizacao;peticoes_a_juntar;ultima_fase;possui_herdeiros;possui_cessao;possui_retificador;timestamp_extracao
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7481º;2021.09977-0;Ativo;Alimentícia;2023;1066078.94;1361760.35;;;;;;;;2025-11-26 23:00:02.105195
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7482º;2021.09962-2;Ativo;Alimentícia;2023;618845.86;772588.82;;;;;;;;2025-11-26 23:00:02.159154
Estado do Rio de Janeiro;1;IPERJ;especial;7483º;2021.10036-1;Ativo;Alimentícia;2023;152778.10;237623.67;;;;;;;;2025-11-26 23:00:06.787891
Estado do Rio de Janeiro;1;IPERJ;especial;7484º;2021.09987-8;Ativo;Alimentícia;2023;118827.41;22010.82;;;;;;;;2025-11-26 23:00:06.841609
Estado do Rio de Janeiro;1;IPERJ;especial;7485º;2021.09983-5;Ativo;Alimentícia;2023;118827.41;22010.82;;;;;;;;2025-11-26 23:00:06.900602
Estado do Rio de Janeiro;1;IPERJ;especial;7486º;2021.09965-7;Ativo;Alimentícia;2023;118827.41;22010.82;;;;;;;;2025-11-26 23:00:06.967703
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7487º;2021.10093-0;Ativo;Alimentícia;2023;111542.45;41305.41;;;;;;;;2025-11-26 23:00:07.030090
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7488º;2021.10033-7;Ativo;Alimentícia;2023;111542.45;204044.82;;;;;;;;2025-11-26 23:00:07.089240
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7489º;2021.09997-5;Ativo;Alimentícia;2023;111542.45;41305.41;;;;;;;;2025-11-26 23:00:07.146872
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7490º;2021.10034-5;Ativo;Alimentícia;2023;111542.45;41305.41;;;;;;;;2025-11-26 23:00:07.195025
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7491º;2021.09998-3;Ativo;Alimentícia;2023;111542.45;41305.41;;;;;;;;2025-11-26 23:00:07.246578
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7492º;2021.10029-9;Ativo;Alimentícia;2023;55771.23;102022.42;;;;;;;;2025-11-26 23:00:07.296717
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7493º;2021.10031-0;Ativo;Alimentícia;2023;111542.45;41305.41;;;;;;;;2025-11-26 23:00:11.910064
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7494º;2021.10032-9;Ativo;Alimentícia;2023;55771.23;102022.42;;;;;;;;2025-11-26 23:00:11.960392
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7495º;2021.10009-4;Ativo;Alimentícia;2023;300658.27;324971.92;;;;;;;;2025-11-26 23:00:12.008076
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7496º;2021.10045-0;Ativo;Alimentícia;2023;112471.72;11966.05;;;;;;;;2025-11-26 23:00:12.061490
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7497º;2021.10077-9;Ativo;Alimentícia;2023;28744.84;3423.06;;;;;;;;2025-11-26 23:00:12.112753
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7498º;2021.10072-8;Ativo;Alimentícia;2023;28744.84;3423.06;;;;;;;;2025-11-26 23:00:12.161889
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7499º;2021.10011-6;Suspensão Administrativa;Alimentícia;2023;28744.84;87425.60;;;;;;;;2025-11-26 23:00:12.214801
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7500º;2021.10078-7;Ativo;Alimentícia;2023;14372.42;43712.80;;;;;;;;2025-11-26 23:00:12.264300
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7501º;2021.10080-9;Ativo;Alimentícia;2023;11401.53;34677.03;;;;;;;;2025-11-26 23:00:12.313324
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7502º;2021.09984-3;Ativo;Alimentícia;2023;1351713.46;1892540.12;;;;;;;;2025-11-26 23:00:12.361208
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7503º;2021.10053-1;Ativo;Alimentícia;2023;165640.38;113618.12;;;;;;;;2025-11-26 23:00:16.984117
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7504º;2021.09989-4;Ativo;Alimentícia;2023;47400.30;77138.12;;;;;;;;2025-11-26 23:00:17.044516
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7505º;2021.10051-5;Suspensão Administrativa;Alimentícia;2023;774762.91;1270399.66;;;;;;;;2025-11-26 23:00:17.105556
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7506º;2021.10074-4;Ativo;Alimentícia;2023;132240.82;86921.74;;;;;;;;2025-11-26 23:00:17.169105
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7507º;2021.10221-6;Ativo;Alimentícia;2023;127410.85;1083318.93;;;;;;;;2025-11-26 23:00:17.230215
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7508º;2021.09990-8;Suspensão Administrativa;Alimentícia;2023;63705.43;620508.03;;;;;;;;2025-11-26 23:00:17.297057
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7509º;2021.10272-0;Ativo;Alimentícia;2023;63705.43;228028.28;;;;;;;;2025-11-26 23:00:17.355474
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7510º;2021.10056-6;Ativo;Alimentícia;2023;128502.81;127632.38;;;;;;;;2025-11-26 23:00:17.410496
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7511º;2021.10061-2;Suspensão Administrativa;Alimentícia;2023;139248.71;217380.07;;;;;;;;2025-11-26 23:00:17.466264
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7512º;2021.10085-0;Ativo;Alimentícia;2023;320860.37;429588.30;;;;;;;;2025-11-26 23:00:17.524287
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7513º;2021.10102-3;Ativo;Alimentícia;2023;41735.32;65015.78;;;;;;;;2025-11-26 23:00:22.150389
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7514º;2021.10086-8;Ativo;Alimentícia;2023;162833.09;92286.74;;;;;;;;2025-11-26 23:00:22.200512
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7515º;2021.10103-1;Ativo;Alimentícia;2023;82501.47;8864.74;;;;;;;;2025-11-26 23:00:22.278151
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7516º;2021.10057-4;Ativo;Alimentícia;2023;117439.75;181741.50;;;;;;;;2025-11-26 23:00:22.329475
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7517º;2021.10027-2;Ativo;Alimentícia;2023;134882.66;34378.87;;;;;;;;2025-11-26 23:00:22.382567
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7518º;2021.10084-1;Ativo;Alimentícia;2023;134882.66;197211.75;;;;;;;;2025-11-26 23:00:22.435048
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7519º;2021.10040-0;Ativo;Alimentícia;2023;134882.66;197211.76;;;;;;;;2025-11-26 23:00:22.485063
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7520º;2021.10079-5;Ativo;Alimentícia;2023;130865.49;204563.00;;;;;;;;2025-11-26 23:00:22.535305
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7521º;2021.10105-8;Suspensão Administrativa;Alimentícia;2023;828713.42;1349838.85;;;;;;;;2025-11-26 23:00:22.585620
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7522º;2021.10028-0;Ativo;Alimentícia;2023;24687.97;47235.19;;;;;;;;2025-11-26 23:00:22.634643
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7523º;2021.10083-3;Ativo;Alimentícia;2023;24687.97;47235.19;;;;;;;;2025-11-26 23:00:27.251487
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7524º;2021.10042-6;Ativo;Alimentícia;2023;24687.97;47235.19;;;;;;;;2025-11-26 23:00:27.324603
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7525º;2021.10054-0;Ativo;Alimentícia;2023;201111.53;153294.69;;;;;;;;2025-11-26 23:00:27.376282
Estado do Rio de Janeiro;1;PRODERJ;especial;7526º;2021.10069-8;Suspensão Administrativa;Alimentícia;2023;304923.40;313783.82;;;;;;;;2025-11-26 23:00:27.427972
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7527º;2021.10012-4;Ativo;Alimentícia;2023;551579.59;914256.67;;;;;;;;2025-11-26 23:00:27.478561
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7528º;2021.10014-0;Ativo;Alimentícia;2023;55157.95;91425.65;;;;;;;;2025-11-26 23:00:27.528871
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7529º;2021.09996-7;Ativo;Alimentícia;2023;177765.21;115243.05;;;;;;;;2025-11-26 23:00:27.581209
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7530º;2021.10016-7;Suspensão Administrativa;Alimentícia;2023;24304.48;37831.42;;;;;;;;2025-11-26 23:00:27.629682
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7531º;2021.10052-3;Suspensão Administrativa;Alimentícia;2023;60504.24;93986.85;;;;;;;;2025-11-26 23:00:27.683441
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7532º;2021.10019-1;Ativo;Alimentícia;2023;142392.36;67901.63;;;;;;;;2025-11-26 23:00:27.732203
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7533º;2021.10062-0;Ativo;Alimentícia;2023;108750.43;29470.56;;;;;;;;2025-11-26 23:00:32.406562
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7534º;2021.10123-6;Ativo;Alimentícia;2023;116767.31;55985.86;;;;;;;;2025-11-26 23:00:32.790460
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7535º;2021.10132-5;Ativo;Alimentícia;2023;63989.10;14164.42;;;;;;;;2025-11-26 23:00:32.993941
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7536º;2021.10098-1;Ativo;Alimentícia;2023;247783.39;238516.03;;;;;;;;2025-11-26 23:00:33.060112
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7537º;2021.10133-3;Ativo;Alimentícia;2023;16029.42;25395.35;;;;;;;;2025-11-26 23:00:33.118558
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7538º;2021.10063-9;Ativo;Alimentícia;2023;209555.96;168426.89;;;;;;;;2025-11-26 23:00:33.179577
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7539º;2021.10110-4;Ativo;Alimentícia;2023;3738.79;5900.71;;;;;;;;2025-11-26 23:00:33.240057
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7540º;2021.10126-0;Suspensão Administrativa;Alimentícia;2023;88418.97;172142.90;;;;;;;;2025-11-26 23:00:33.301460
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7541º;2021.10352-2;Ativo;Alimentícia;2023;88418.97;172142.90;;;;;;;;2025-11-26 23:00:33.367291
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7542º;2021.10131-7;Ativo;Alimentícia;2023;79183.86;61344.09;;;;;;;;2025-11-26 23:00:33.420355
Estado do Rio de Janeiro;1;PRODERJ;especial;7543º;2021.10271-2;Suspensão Administrativa;Alimentícia;2023;3039955.95;4793779.94;;;;;;;;2025-11-26 23:00:38.027136
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7544º;2021.10135-0;Suspensão Administrativa;Alimentícia;2023;108510.18;170928.63;;;;;;;;2025-11-26 23:00:38.081404
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7545º;2021.10301-8;Ativo;Alimentícia;2023;33629.97;108176.86;;;;;;;;2025-11-26 23:00:38.134030
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7546º;2021.10417-0;Ativo;Alimentícia;2023;84881.72;232251.24;;;;;;;;2025-11-26 23:00:38.186730
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7547º;2021.10416-2;Ativo;Alimentícia;2023;84881.72;69636.77;;;;;;;;2025-11-26 23:00:38.244748
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;7548º;2021.10146-5;Ativo;Alimentícia;2023;61058.69;125689.43;;;;;;;;2025-11-26 23:00:38.302862
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;7549º;2021.10147-3;Ativo;Alimentícia;2023;61058.69;262.68;;;;;;;;2025-11-26 23:00:38.358625
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7550º;2021.10156-2;Ativo;Alimentícia;2023;11421.79;18576.73;;;;;;;;2025-11-26 23:00:38.410991
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7551º;2021.10119-8;Ativo;Alimentícia;2023;55363.47;89112.71;;;;;;;;2025-11-26 23:00:38.468332
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7552º;2021.10139-2;Ativo;Alimentícia;2023;24984.60;38699.68;;;;;;;;2025-11-26 23:00:38.525753
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7553º;2021.10143-0;Ativo;Alimentícia;2023;499691.95;773993.54;;;;;;;;2025-11-26 23:00:43.150555
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7554º;2021.10148-1;Ativo;Alimentícia;2023;65110.41;100499.46;;;;;;;;2025-11-26 23:00:43.205010
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7555º;2021.10130-9;Ativo;Alimentícia;2023;26720.50;42863.88;;;;;;;;2025-11-26 23:00:43.274810
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7556º;2021.10333-6;Ativo;Alimentícia;2023;284705.57;260731.40;;;;;;;;2025-11-26 23:00:43.344955
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7557º;2021.10206-2;Ativo;Alimentícia;2023;38828.42;55453.29;;;;;;;;2025-11-26 23:00:43.410358
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7558º;2021.10181-3;Ativo;Alimentícia;2023;171824.27;128899.23;;;;;;;;2025-11-26 23:00:43.469037
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7559º;2021.10163-5;Ativo;Alimentícia;2023;59974.81;86578.86;;;;;;;;2025-11-26 23:00:43.534357
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7560º;2021.10165-1;Ativo;Alimentícia;2023;933757.72;1190807.76;;;;;;;;2025-11-26 23:00:43.591810
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7561º;2021.10164-3;Ativo;Alimentícia;2023;59974.81;86578.86;;;;;;;;2025-11-26 23:00:43.646612
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7562º;2021.10297-6;Suspensão Administrativa;Alimentícia;2023;22906.22;32440.73;;;;;;;;2025-11-26 23:00:43.701243
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7563º;2021.10172-4;Ativo;Alimentícia;2023;179619.12;293767.89;;;;;;;;2025-11-26 23:00:48.310134
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7564º;2021.10166-0;Ativo;Alimentícia;2023;52802.62;92978.24;;;;;;;;2025-11-26 23:00:48.366736
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7565º;2021.10329-8;Ativo;Alimentícia;2023;517158.19;672670.62;;;;;;;;2025-11-26 23:00:48.421605
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7566º;2021.10182-1;Suspensão Administrativa;Alimentícia;2023;51715.82;83231.01;;;;;;;;2025-11-26 23:00:48.480431
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7567º;2021.10174-0;Suspensão Administrativa;Alimentícia;2023;136098.80;212561.75;;;;;;;;2025-11-26 23:00:48.540097
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7568º;2021.10288-7;Ativo;Alimentícia;2023;60735.60;161608.17;;;;;;;;2025-11-26 23:00:48.601200
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7569º;2021.10287-9;Ativo;Alimentícia;2023;57189.41;7662.74;;;;;;;;2025-11-26 23:00:48.658567
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7570º;2021.10173-2;Ativo;Alimentícia;2023;274908.89;282594.00;;;;;;;;2025-11-26 23:00:48.710352
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7571º;2021.10203-8;Ativo;Alimentícia;2023;29796.83;48344.04;;;;;;;;2025-11-26 23:00:48.765621
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7572º;2021.10190-2;Ativo;Alimentícia;2023;46882.65;17987.61;;;;;;;;2025-11-26 23:00:48.820391
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7573º;2021.10307-7;Suspensão Administrativa;Alimentícia;2023;26345.29;42604.89;;;;;;;;2025-11-26 23:00:53.414486
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7574º;2021.10197-0;Suspensão Administrativa;Alimentícia;2023;1012946.56;2026768.27;;;;;;;;2025-11-26 23:00:53.469424
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7575º;2021.10312-3;Suspensão Administrativa;Alimentícia;2023;133048.00;41834.33;;;;;;;;2025-11-26 23:00:53.524540
Estado do Rio de Janeiro;1;FAETEC;especial;7576º;2021.10331-0;Ativo;Alimentícia;2023;128813.93;242174.04;;;;;;;;2025-11-26 23:00:53.584016
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7577º;2021.10413-8;Ativo;Alimentícia;2023;155014.15;250751.28;;;;;;;;2025-11-26 23:00:53.638239
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7578º;2021.10337-9;Ativo;Alimentícia;2023;77510.06;125380.46;;;;;;;;2025-11-26 23:00:53.696260
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7579º;2021.10334-4;Suspensão Administrativa;Alimentícia;2023;74510.96;120718.90;;;;;;;;2025-11-26 23:00:53.749686
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7580º;2021.10237-2;Ativo;Alimentícia;2023;30291.24;80018.99;;;;;;;;2025-11-26 23:00:53.800430
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7581º;2021.10230-5;Ativo;Alimentícia;2023;304335.94;451900.42;;;;;;;;2025-11-26 23:00:53.854433
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7582º;2021.10238-0;Ativo;Alimentícia;2023;493337.56;620670.91;;;;;;;;2025-11-26 23:00:53.907680
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7583º;2021.10229-1;Ativo;Alimentícia;2023;38687.07;106828.22;;;;;;;;2025-11-26 23:00:58.501002
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7584º;2021.10218-6;Ativo;Alimentícia;2023;57831.83;160241.19;;;;;;;;2025-11-26 23:00:58.544710
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7585º;2021.10231-3;Ativo;Alimentícia;2023;892539.77;1647764.05;;;;;;;;2025-11-26 23:00:58.600026
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7586º;2021.10201-1;Suspensão Administrativa;Alimentícia;2023;279239.85;449179.82;;;;;;;;2025-11-26 23:00:58.662555
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7587º;2021.10234-8;Suspensão Administrativa;Alimentícia;2023;896163.61;1442805.58;;;;;;;;2025-11-26 23:00:58.718718
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7588º;2021.10225-9;Ativo;Alimentícia;2023;118592.32;141417.42;;;;;;;;2025-11-26 23:00:58.772325
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7589º;2021.10216-0;Ativo;Alimentícia;2023;118592.30;141417.37;;;;;;;;2025-11-26 23:00:58.841936
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7590º;2021.10227-5;Ativo;Alimentícia;2023;118592.32;141417.42;;;;;;;;2025-11-26 23:00:58.896183
Estado do Rio de Janeiro;1;IPERJ;especial;7591º;2021.10270-4;Ativo;Alimentícia;2023;1016730.85;4340180.35;;;;;;;;2025-11-26 23:00:58.949806
Estado do Rio de Janeiro;1;COMPANHIA FLUMINENSE DE TRENS URBANOS - FLUMITRENS;especial;7592º;2021.10561-4;Suspensão Administrativa;Alimentícia;2023;50217.78;98725.09;;;;;;;;2025-11-26 23:00:59.003459
Estado do Rio de Janeiro;1;PRODERJ;especial;7593º;2021.10233-0;Ativo;Alimentícia;2023;2092759.92;3121435.73;;;;;;;;2025-11-26 23:01:03.613581
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;7594º;2021.10217-8;Ativo;Alimentícia;2023;31115.95;50898.68;;;;;;;;2025-11-26 23:01:03.659469
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7595º;2021.10494-4;Ativo;Alimentícia;2023;208229.60;165005.52;;;;;;;;2025-11-26 23:01:03.714246
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7596º;2021.10493-6;Ativo;Alimentícia;2023;89241.25;140047.89;;;;;;;;2025-11-26 23:01:03.776100
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7597º;2021.10223-2;Ativo;Alimentícia;2023;29747.08;46912.84;;;;;;;;2025-11-26 23:01:03.829182
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;7598º;2021.10303-4;Suspensão Administrativa;Alimentícia;2023;212300.23;330555.78;;;;;;;;2025-11-26 23:01:03.887484
