entidade_grupo;id_entidade_grupo;entidade_devedora;regime;ordem;numero_precatorio;situacao;natureza;orcamento;valor_historico;saldo_atualizado;classe;localizacao;peticoes_a_juntar;ultima_fase;possui_herdeiros;possui_cessao;possui_retificador;timestamp_extracao
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1013º;2020.06552-0;Ativo;Alimentícia;2022;59275.96;110492.31;;;;;;;;2025-11-26 15:42:44.910574
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1014º;2020.06590-2;Ativo;Alimentícia;2022;136494.52;225888.56;;;;;;;;2025-11-26 15:42:44.943861
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1015º;2020.06569-4;Ativo;Alimentícia;2022;225645.80;219715.26;;;;;;;;2025-11-26 15:42:44.971401
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1016º;2020.06559-7;Ativo;Alimentícia;2022;56411.45;95667.48;;;;;;;;2025-11-26 15:42:44.999522
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1017º;2020.06549-0;Ativo;Alimentícia;2022;8623.03;20766.82;;;;;;;;2025-11-26 15:42:45.026644
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1018º;2020.06589-9;Ativo;Alimentícia;2022;68984.18;82425.73;;;;;;;;2025-11-26 15:42:45.057264
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1019º;2020.06595-3;Suspensão Administrativa;Alimentícia;2022;10102.76;16603.72;;;;;;;;2025-11-26 15:42:45.084420
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1020º;2020.06568-6;Ativo;Alimentícia;2022;12160.47;40272.66;;;;;;;;2025-11-26 15:42:45.111225
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1021º;2020.06567-8;Ativo;Alimentícia;2022;51089.95;169977.06;;;;;;;;2025-11-26 15:42:45.140657
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1022º;2020.06548-1;Ativo;Alimentícia;2022;17016.72;56614.90;;;;;;;;2025-11-26 15:42:45.167340
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1023º;2020.06586-4;Ativo;Alimentícia;2022;17016.72;56614.90;;;;;;;;2025-11-26 15:42:48.757034
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1024º;2020.06591-0;Ativo;Alimentícia;2022;12160.47;40272.66;;;;;;;;2025-11-26 15:42:48.785192
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1025º;2020.06566-0;Ativo;Alimentícia;2022;12160.47;40458.07;;;;;;;;2025-11-26 15:42:48.811401
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1026º;2020.06544-9;Ativo;Alimentícia;2022;37964.11;168023.70;;;;;;;;2025-11-26 15:42:48.849610
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1027º;2020.06543-0;Ativo;Alimentícia;2022;41761.95;184843.33;;;;;;;;2025-11-26 15:42:48.881709
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1028º;2020.06694-1;Ativo;Alimentícia;2022;24734.84;38428.52;;;;;;;;2025-11-26 15:42:48.913219
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1029º;2020.06701-8;Suspensão Administrativa;Alimentícia;2022;1701645.82;3225547.12;;;;;;;;2025-11-26 15:42:48.946207
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1030º;2020.06671-2;Ativo;Alimentícia;2022;170164.58;332416.23;;;;;;;;2025-11-26 15:42:48.977837
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1031º;2020.06684-4;Ativo;Alimentícia;2022;46167.69;199.39;;;;;;;;2025-11-26 15:42:49.009457
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1032º;2020.06670-4;Suspensão Determinação Judicial;Alimentícia;2022;550864.68;889190.79;;;;;;;;2025-11-26 15:42:49.044740
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1033º;2020.06547-3;Ativo;Alimentícia;2022;110837.62;44807.41;;;;;;;;2025-11-26 15:42:52.611828
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1034º;2020.06690-9;Ativo;Alimentícia;2022;110628.35;207728.90;;;;;;;;2025-11-26 15:42:52.641466
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1035º;2020.06546-5;Ativo;Alimentícia;2022;16461.21;36404.48;;;;;;;;2025-11-26 15:42:52.667419
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1036º;2020.06573-2;Ativo;Alimentícia;2022;681421.63;1005199.52;;;;;;;;2025-11-26 15:42:52.693868
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1037º;2020.06583-0;Ativo;Alimentícia;2022;48455.22;104628.62;;;;;;;;2025-11-26 15:42:52.719974
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1038º;2020.06585-6;Ativo;Alimentícia;2022;1352035.79;2056211.05;;;;;;;;2025-11-26 15:42:52.745414
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1039º;2020.06581-3;Ativo;Alimentícia;2022;338008.94;554791.41;;;;;;;;2025-11-26 15:42:52.771187
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1040º;2020.06576-7;Ativo;Alimentícia;2022;167795.74;116788.70;;;;;;;;2025-11-26 15:42:52.797308
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1041º;2020.06584-8;Suspensão Administrativa;Alimentícia;2022;128085.57;330631.15;;;;;;;;2025-11-26 15:42:52.823738
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1042º;2020.06578-3;Ativo;Alimentícia;2022;58015.96;170642.82;;;;;;;;2025-11-26 15:42:52.852408
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1043º;2020.06682-8;Ativo;Alimentícia;2022;430347.59;735100.80;;;;;;;;2025-11-26 15:42:56.434822
Estado do Rio de Janeiro;1;IPERJ;especial;1044º;2020.06680-1;Ativo;Alimentícia;2022;79051.86;138472.82;;;;;;;;2025-11-26 15:42:56.464986
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1045º;2020.06643-7;Ativo;Alimentícia;2022;51760.86;90667.98;;;;;;;;2025-11-26 15:42:56.490825
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1046º;2020.06639-9;Ativo;Alimentícia;2022;51760.86;90667.98;;;;;;;;2025-11-26 15:42:56.517185
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1047º;2020.06651-8;Suspensão Administrativa;Alimentícia;2022;173687.47;309980.21;;;;;;;;2025-11-26 15:42:56.546546
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1048º;2020.06691-7;Ativo;Alimentícia;2022;92699.93;459.42;;;;;;;;2025-11-26 15:42:56.574217
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1049º;2020.06686-0;Ativo;Alimentícia;2022;7039.98;23095.60;;;;;;;;2025-11-26 15:42:56.607108
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1050º;2020.06653-4;Ativo;Alimentícia;2022;14079.97;46191.24;;;;;;;;2025-11-26 15:42:56.639879
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1051º;2020.06679-8;Ativo;Alimentícia;2022;7039.98;23095.60;;;;;;;;2025-11-26 15:42:56.670264
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1052º;2020.06614-3;Ativo;Alimentícia;2022;99125.65;261825.52;;;;;;;;2025-11-26 15:42:56.700593
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1053º;2020.06575-9;Ativo;Alimentícia;2022;92929.50;245459.39;;;;;;;;2025-11-26 15:43:00.265607
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1054º;2020.06574-0;Ativo;Alimentícia;2022;24007.49;1274.93;;;;;;;;2025-11-26 15:43:00.292600
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1055º;2020.06612-7;Ativo;Alimentícia;2022;99125.65;261825.52;;;;;;;;2025-11-26 15:43:00.322458
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1056º;2020.06618-6;Ativo;Alimentícia;2022;214350.07;411172.80;;;;;;;;2025-11-26 15:43:00.348249
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1057º;2020.06616-0;Ativo;Alimentícia;2022;90462.89;24689.78;;;;;;;;2025-11-26 15:43:00.375951
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1058º;2020.06615-1;Ativo;Alimentícia;2022;24007.49;1274.93;;;;;;;;2025-11-26 15:43:00.405010
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1059º;2020.06577-5;Ativo;Alimentícia;2022;99125.65;56110.67;;;;;;;;2025-11-26 15:43:00.432049
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1060º;2020.06606-2;Ativo;Alimentícia;2022;61935.68;176172.94;;;;;;;;2025-11-26 15:43:00.458533
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1061º;2020.06650-0;Ativo;Alimentícia;2022;301397.36;526822.85;;;;;;;;2025-11-26 15:43:00.483644
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1062º;2020.06624-0;Ativo;Alimentícia;2022;30976.49;1645.00;;;;;;;;2025-11-26 15:43:00.509010
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1063º;2020.06610-0;Suspensão Administrativa;Alimentícia;2022;132173.36;49781.04;;;;;;;;2025-11-26 15:43:04.076042
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1064º;2020.06739-5;Ativo;Alimentícia;2022;30976.49;1645.00;;;;;;;;2025-11-26 15:43:04.115422
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1065º;2020.06735-2;Ativo;Alimentícia;2022;48014.98;2549.83;;;;;;;;2025-11-26 15:43:04.157398
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1066º;2020.06608-9;Ativo;Alimentícia;2022;30976.49;1645.00;;;;;;;;2025-11-26 15:43:04.189822
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1067º;2020.06652-6;Ativo;Alimentícia;2022;21167.60;32798.88;;;;;;;;2025-11-26 15:43:04.220996
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1068º;2020.06732-8;Ativo;Alimentícia;2022;1293342.31;2207642.33;;;;;;;;2025-11-26 15:43:04.253200
Estado do Rio de Janeiro;1;IPERJ;especial;1069º;2020.06646-1;Suspensão Administrativa;Alimentícia;2022;178869.77;313631.61;;;;;;;;2025-11-26 15:43:04.279842
Estado do Rio de Janeiro;1;IPERJ;especial;1070º;2020.06696-8;Ativo;Alimentícia;2022;76658.47;134413.54;;;;;;;;2025-11-26 15:43:04.307312
Estado do Rio de Janeiro;1;IPERJ;especial;1071º;2020.06649-6;Ativo;Alimentícia;2022;54739.47;99040.44;;;;;;;;2025-11-26 15:43:04.335073
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1072º;2020.06736-0;Ativo;Alimentícia;2022;105747.54;353918.48;;;;;;;;2025-11-26 15:43:04.403137
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1073º;2020.06593-7;Ativo;Alimentícia;2022;27709.83;95286.74;;;;;;;;2025-11-26 15:43:07.992518
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1074º;2020.06724-7;Ativo;Alimentícia;2022;65277.97;206371.85;;;;;;;;2025-11-26 15:43:08.020851
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1075º;2020.06769-7;Ativo;Alimentícia;2022;72176.37;15922.57;;;;;;;;2025-11-26 15:43:08.055594
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1076º;2020.06629-1;Ativo;Alimentícia;2022;19786.78;35116.61;;;;;;;;2025-11-26 15:43:08.087307
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1077º;2020.06628-3;Ativo;Alimentícia;2022;19786.78;35116.61;;;;;;;;2025-11-26 15:43:08.117080
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1078º;2020.06634-8;Ativo;Alimentícia;2022;59360.32;274.07;;;;;;;;2025-11-26 15:43:08.147958
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1079º;2020.06713-1;Ativo;Alimentícia;2022;110998.39;169687.64;;;;;;;;2025-11-26 15:43:08.178130
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1080º;2020.06704-2;Ativo;Alimentícia;2022;154108.83;254991.01;;;;;;;;2025-11-26 15:43:08.208621
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1081º;2020.06630-5;Ativo;Alimentícia;2022;41168.51;137190.71;;;;;;;;2025-11-26 15:43:08.239439
Estado do Rio de Janeiro;1;SUDERJ;especial;1082º;2020.06747-6;Suspensão Administrativa;Alimentícia;2022;67378.32;26785.09;;;;;;;;2025-11-26 15:43:08.268480
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1083º;2020.06777-8;Ativo;Alimentícia;2022;119393.23;63964.08;;;;;;;;2025-11-26 15:43:11.838959
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1084º;2020.06734-4;Ativo;Alimentícia;2022;51168.52;97250.87;;;;;;;;2025-11-26 15:43:11.868955
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1085º;2020.06789-1;Suspensão Administrativa;Alimentícia;2022;186765.24;359335.18;;;;;;;;2025-11-26 15:43:11.895615
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1086º;2020.06791-3;Ativo;Alimentícia;2022;37624.68;103615.54;;;;;;;;2025-11-26 15:43:11.921996
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1087º;2020.06783-2;Ativo;Alimentícia;2022;112874.05;310846.66;;;;;;;;2025-11-26 15:43:11.947265
Estado do Rio de Janeiro;1;FUNDAÇÃO LEÃO XIII;especial;1088º;2020.06708-5;Ativo;Alimentícia;2022;8365.52;13903.93;;;;;;;;2025-11-26 15:43:11.972192
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1089º;2020.06775-1;Ativo;Alimentícia;2022;83685.06;143159.89;;;;;;;;2025-11-26 15:43:12.006161
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1090º;2020.06729-8;Ativo;Alimentícia;2022;20921.27;35789.99;;;;;;;;2025-11-26 15:43:12.037837
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1091º;2020.06781-6;Suspensão Administrativa;Alimentícia;2022;405936.68;555484.17;;;;;;;;2025-11-26 15:43:12.065003
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1092º;2020.06790-5;Ativo;Alimentícia;2022;539282.07;904562.16;;;;;;;;2025-11-26 15:43:12.092836
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1093º;2020.06766-2;Ativo;Alimentícia;2022;288007.36;497924.67;;;;;;;;2025-11-26 15:43:15.666533
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1094º;2020.06759-0;Ativo;Alimentícia;2022;38672.90;81927.14;;;;;;;;2025-11-26 15:43:15.699595
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1095º;2020.06757-3;Ativo;Alimentícia;2022;9670.72;20487.06;;;;;;;;2025-11-26 15:43:15.729155
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1096º;2020.06717-4;Suspensão Administrativa;Alimentícia;2022;571630.03;1035588.09;;;;;;;;2025-11-26 15:43:15.756663
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1097º;2020.06764-6;Suspensão Administrativa;Alimentícia;2022;1404076.87;2436546.43;;;;;;;;2025-11-26 15:43:15.784259
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1098º;2020.06720-4;Ativo;Alimentícia;2022;165952.42;152015.27;;;;;;;;2025-11-26 15:43:15.811404
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1099º;2020.06756-5;Ativo;Alimentícia;2022;263572.00;291228.80;;;;;;;;2025-11-26 15:43:15.842804
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1100º;2020.06776-0;Ativo;Alimentícia;2022;112959.43;194650.03;;;;;;;;2025-11-26 15:43:15.869550
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1101º;2020.06774-3;Ativo;Alimentícia;2022;510230.65;866000.54;;;;;;;;2025-11-26 15:43:15.897759
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1102º;2020.06782-4;Ativo;Alimentícia;2022;19950.65;34484.74;;;;;;;;2025-11-26 15:43:15.928505
