entidade_grupo;id_entidade_grupo;entidade_devedora;regime;ordem;numero_precatorio;situacao;natureza;orcamento;valor_historico;saldo_atualizado;classe;localizacao;peticoes_a_juntar;ultima_fase;possui_herdeiros;possui_cessao;possui_retificador;timestamp_extracao
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;10º;2024.08451-0;Suspensão Administrativa;Alimentícia;2026;234064.22;362970.59;;;;;;;;2025-11-30 19:03:55.205733
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;1º;2010.00668-7;Suspensão Administrativa;Alimentícia;2011;10903.72;36166.02;;;;;;;;2025-11-30 19:03:56.754086
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-11-30 19:03:56.788124
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-11-30 19:03:56.821568
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-11-30 19:03:56.851529
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-11-30 19:03:56.885063
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-11-30 19:03:56.918010
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-11-30 19:03:56.951256
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-11-30 19:03:56.983098
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-11-30 19:03:57.020888
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;10º;2024.08451-0;Suspensão Administrativa;Alimentícia;2026;234064.22;362970.59;;;;;;;;2025-11-30 19:03:57.054681
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;1º;2010.00668-7;Suspensão Administrativa;Alimentícia;2011;10903.72;36166.02;;;;;;;;2025-11-30 19:03:58.602591
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-11-30 19:03:58.634218
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-11-30 19:03:58.667731
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-11-30 19:03:58.700180
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-11-30 19:03:58.734191
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-11-30 19:03:58.769021
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-11-30 19:03:58.799612
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-11-30 19:03:58.833901
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-11-30 19:03:58.864858
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;10º;2024.08451-0;Suspensão Administrativa;Alimentícia;2026;234064.22;362970.59;;;;;;;;2025-11-30 19:03:58.896598
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;1º;2010.00668-7;Suspensão Administrativa;Alimentícia;2011;10903.72;36166.02;;;;;;;;2025-11-30 19:04:00.447380
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-11-30 19:04:00.478362
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-11-30 19:04:00.507786
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-11-30 19:04:00.538137
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-11-30 19:04:00.572548
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-11-30 19:04:00.607942
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-11-30 19:04:00.637396
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-11-30 19:04:00.666650
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-11-30 19:04:00.700870
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;10º;2024.08451-0;Suspensão Administrativa;Alimentícia;2026;234064.22;362970.59;;;;;;;;2025-11-30 19:04:00.732407
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;1º;2010.00668-7;Suspensão Administrativa;Alimentícia;2011;10903.72;36166.02;;;;;;;;2025-11-30 19:04:02.274780
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-11-30 19:04:02.358850
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-11-30 19:04:02.393383
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-11-30 19:04:02.428235
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-11-30 19:04:02.460846
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-11-30 19:04:02.493243
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-11-30 19:04:02.525471
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-11-30 19:04:02.557702
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-11-30 19:04:02.590867
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;10º;2024.08451-0;Suspensão Administrativa;Alimentícia;2026;234064.22;362970.59;;;;;;;;2025-11-30 19:04:02.623564
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;1º;2010.00668-7;Suspensão Administrativa;Alimentícia;2011;10903.72;36166.02;;;;;;;;2025-11-30 19:04:04.204659
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-11-30 19:04:04.254113
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-11-30 19:04:04.295921
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-11-30 19:04:04.340059
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-11-30 19:04:04.382862
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-11-30 19:04:04.414178
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-11-30 19:04:04.447541
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-11-30 19:04:04.487626
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-11-30 19:04:04.519052
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;10º;2024.08451-0;Suspensão Administrativa;Alimentícia;2026;234064.22;362970.59;;;;;;;;2025-11-30 19:04:04.549809
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;1º;2010.00668-7;Suspensão Administrativa;Alimentícia;2011;10903.72;36166.02;;;;;;;;2025-11-30 19:04:06.125906
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-11-30 19:04:06.185076
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-11-30 19:04:06.230904
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-11-30 19:04:06.272079
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-11-30 19:04:06.315644
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-11-30 19:04:06.361835
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-11-30 19:04:06.399065
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-11-30 19:04:06.434786
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-11-30 19:04:06.467948
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;10º;2024.08451-0;Suspensão Administrativa;Alimentícia;2026;234064.22;362970.59;;;;;;;;2025-11-30 19:04:06.503404
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;1º;2010.00668-7;Suspensão Administrativa;Alimentícia;2011;10903.72;36166.02;;;;;;;;2025-11-30 19:04:08.072725
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-11-30 19:04:08.127598
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-11-30 19:04:08.176642
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-11-30 19:04:08.222948
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-11-30 19:04:08.259517
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-11-30 19:04:08.296149
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-11-30 19:04:08.332570
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-11-30 19:04:08.364832
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-11-30 19:04:08.398357
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;10º;2024.08451-0;Suspensão Administrativa;Alimentícia;2026;234064.22;362970.59;;;;;;;;2025-11-30 19:04:08.429294
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;1º;2010.00668-7;Suspensão Administrativa;Alimentícia;2011;10903.72;36166.02;;;;;;;;2025-11-30 19:04:09.999853
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-11-30 19:04:10.056427
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-11-30 19:04:10.114623
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-11-30 19:04:10.171875
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-11-30 19:04:10.227816
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-11-30 19:04:10.271165
