entidade_grupo;id_entidade_grupo;entidade_devedora;regime;ordem;numero_precatorio;situacao;natureza;orcamento;valor_historico;saldo_atualizado;classe;localizacao;peticoes_a_juntar;ultima_fase;possui_herdeiros;possui_cessao;possui_retificador;timestamp_extracao
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1040º;2020.06576-7;Ativo;Alimentícia;2022;167795.74;116788.70;;;;;;;;2025-11-26 20:46:56.440281
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1041º;2020.06584-8;Suspensão Administrativa;Alimentícia;2022;128085.57;330631.15;;;;;;;;2025-11-26 20:46:56.477199
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1042º;2020.06578-3;Ativo;Alimentícia;2022;58015.96;170642.82;;;;;;;;2025-11-26 20:46:56.522726
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1043º;2020.06682-8;Ativo;Alimentícia;2022;430347.59;735100.80;;;;;;;;2025-11-26 20:47:01.099166
Estado do Rio de Janeiro;1;IPERJ;especial;1044º;2020.06680-1;Ativo;Alimentícia;2022;79051.86;138472.82;;;;;;;;2025-11-26 20:47:01.129327
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1045º;2020.06643-7;Ativo;Alimentícia;2022;51760.86;90667.98;;;;;;;;2025-11-26 20:47:01.160134
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1046º;2020.06639-9;Ativo;Alimentícia;2022;51760.86;90667.98;;;;;;;;2025-11-26 20:47:01.193373
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1047º;2020.06651-8;Suspensão Administrativa;Alimentícia;2022;173687.47;309980.21;;;;;;;;2025-11-26 20:47:01.222918
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1048º;2020.06691-7;Ativo;Alimentícia;2022;92699.93;459.42;;;;;;;;2025-11-26 20:47:01.253106
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1049º;2020.06686-0;Ativo;Alimentícia;2022;7039.98;23095.60;;;;;;;;2025-11-26 20:47:01.286516
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1050º;2020.06653-4;Ativo;Alimentícia;2022;14079.97;46191.24;;;;;;;;2025-11-26 20:47:01.318186
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1051º;2020.06679-8;Ativo;Alimentícia;2022;7039.98;23095.60;;;;;;;;2025-11-26 20:47:01.348836
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1052º;2020.06614-3;Ativo;Alimentícia;2022;99125.65;261825.52;;;;;;;;2025-11-26 20:47:01.379652
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1053º;2020.06575-9;Ativo;Alimentícia;2022;92929.50;245459.39;;;;;;;;2025-11-26 20:47:05.986672
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1054º;2020.06574-0;Ativo;Alimentícia;2022;24007.49;1274.93;;;;;;;;2025-11-26 20:47:06.019996
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1055º;2020.06612-7;Ativo;Alimentícia;2022;99125.65;261825.52;;;;;;;;2025-11-26 20:47:06.053171
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1056º;2020.06618-6;Ativo;Alimentícia;2022;214350.07;411172.80;;;;;;;;2025-11-26 20:47:06.087404
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1057º;2020.06616-0;Ativo;Alimentícia;2022;90462.89;24689.78;;;;;;;;2025-11-26 20:47:06.121352
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1058º;2020.06615-1;Ativo;Alimentícia;2022;24007.49;1274.93;;;;;;;;2025-11-26 20:47:06.153372
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1059º;2020.06577-5;Ativo;Alimentícia;2022;99125.65;56110.67;;;;;;;;2025-11-26 20:47:06.217736
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1060º;2020.06606-2;Ativo;Alimentícia;2022;61935.68;176172.94;;;;;;;;2025-11-26 20:47:06.259272
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1061º;2020.06650-0;Ativo;Alimentícia;2022;301397.36;526822.85;;;;;;;;2025-11-26 20:47:06.304055
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1062º;2020.06624-0;Ativo;Alimentícia;2022;30976.49;1645.00;;;;;;;;2025-11-26 20:47:06.346292
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1063º;2020.06610-0;Suspensão Administrativa;Alimentícia;2022;132173.36;49781.04;;;;;;;;2025-11-26 20:47:10.945104
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1064º;2020.06739-5;Ativo;Alimentícia;2022;30976.49;1645.00;;;;;;;;2025-11-26 20:47:11.005173
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1065º;2020.06735-2;Ativo;Alimentícia;2022;48014.98;2549.83;;;;;;;;2025-11-26 20:47:11.041044
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1066º;2020.06608-9;Ativo;Alimentícia;2022;30976.49;1645.00;;;;;;;;2025-11-26 20:47:11.077325
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1067º;2020.06652-6;Ativo;Alimentícia;2022;21167.60;32798.88;;;;;;;;2025-11-26 20:47:11.116131
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1068º;2020.06732-8;Ativo;Alimentícia;2022;1293342.31;2207642.33;;;;;;;;2025-11-26 20:47:11.152195
Estado do Rio de Janeiro;1;IPERJ;especial;1069º;2020.06646-1;Suspensão Administrativa;Alimentícia;2022;178869.77;313631.61;;;;;;;;2025-11-26 20:47:11.187630
Estado do Rio de Janeiro;1;IPERJ;especial;1070º;2020.06696-8;Ativo;Alimentícia;2022;76658.47;134413.54;;;;;;;;2025-11-26 20:47:11.218462
Estado do Rio de Janeiro;1;IPERJ;especial;1071º;2020.06649-6;Ativo;Alimentícia;2022;54739.47;99040.44;;;;;;;;2025-11-26 20:47:11.251225
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1072º;2020.06736-0;Ativo;Alimentícia;2022;105747.54;353918.48;;;;;;;;2025-11-26 20:47:11.286593
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1073º;2020.06593-7;Ativo;Alimentícia;2022;27709.83;95286.74;;;;;;;;2025-11-26 20:47:15.868569
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1074º;2020.06724-7;Ativo;Alimentícia;2022;65277.97;206371.85;;;;;;;;2025-11-26 20:47:15.900219
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1075º;2020.06769-7;Ativo;Alimentícia;2022;72176.37;15922.57;;;;;;;;2025-11-26 20:47:15.931257
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1076º;2020.06629-1;Ativo;Alimentícia;2022;19786.78;35116.61;;;;;;;;2025-11-26 20:47:15.962922
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1077º;2020.06628-3;Ativo;Alimentícia;2022;19786.78;35116.61;;;;;;;;2025-11-26 20:47:15.993604
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1078º;2020.06634-8;Ativo;Alimentícia;2022;59360.32;274.07;;;;;;;;2025-11-26 20:47:16.024122
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1079º;2020.06713-1;Ativo;Alimentícia;2022;110998.39;169687.64;;;;;;;;2025-11-26 20:47:16.056146
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1080º;2020.06704-2;Ativo;Alimentícia;2022;154108.83;254991.01;;;;;;;;2025-11-26 20:47:16.087462
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1081º;2020.06630-5;Ativo;Alimentícia;2022;41168.51;137190.71;;;;;;;;2025-11-26 20:47:16.119241
Estado do Rio de Janeiro;1;SUDERJ;especial;1082º;2020.06747-6;Suspensão Administrativa;Alimentícia;2022;67378.32;26785.09;;;;;;;;2025-11-26 20:47:16.153251
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1083º;2020.06777-8;Ativo;Alimentícia;2022;119393.23;63964.08;;;;;;;;2025-11-26 20:47:20.742411
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1084º;2020.06734-4;Ativo;Alimentícia;2022;51168.52;97250.87;;;;;;;;2025-11-26 20:47:20.775593
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1085º;2020.06789-1;Suspensão Administrativa;Alimentícia;2022;186765.24;359335.18;;;;;;;;2025-11-26 20:47:20.806660
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1086º;2020.06791-3;Ativo;Alimentícia;2022;37624.68;103615.54;;;;;;;;2025-11-26 20:47:20.839521
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1087º;2020.06783-2;Ativo;Alimentícia;2022;112874.05;310846.66;;;;;;;;2025-11-26 20:47:20.871877
Estado do Rio de Janeiro;1;FUNDAÇÃO LEÃO XIII;especial;1088º;2020.06708-5;Ativo;Alimentícia;2022;8365.52;13903.93;;;;;;;;2025-11-26 20:47:20.905237
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1089º;2020.06775-1;Ativo;Alimentícia;2022;83685.06;143159.89;;;;;;;;2025-11-26 20:47:20.936956
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1090º;2020.06729-8;Ativo;Alimentícia;2022;20921.27;35789.99;;;;;;;;2025-11-26 20:47:20.970978
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1091º;2020.06781-6;Suspensão Administrativa;Alimentícia;2022;405936.68;555484.17;;;;;;;;2025-11-26 20:47:21.006300
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1092º;2020.06790-5;Ativo;Alimentícia;2022;539282.07;904562.16;;;;;;;;2025-11-26 20:47:21.043402
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1093º;2020.06766-2;Ativo;Alimentícia;2022;288007.36;497924.67;;;;;;;;2025-11-26 20:47:25.652204
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1094º;2020.06759-0;Ativo;Alimentícia;2022;38672.90;81927.14;;;;;;;;2025-11-26 20:47:25.688311
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1095º;2020.06757-3;Ativo;Alimentícia;2022;9670.72;20487.06;;;;;;;;2025-11-26 20:47:25.727244
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1096º;2020.06717-4;Suspensão Administrativa;Alimentícia;2022;571630.03;1035588.09;;;;;;;;2025-11-26 20:47:25.767146
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1097º;2020.06764-6;Suspensão Administrativa;Alimentícia;2022;1404076.87;2436546.43;;;;;;;;2025-11-26 20:47:25.802987
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1098º;2020.06720-4;Ativo;Alimentícia;2022;165952.42;152015.27;;;;;;;;2025-11-26 20:47:25.835941
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1099º;2020.06756-5;Ativo;Alimentícia;2022;263572.00;291228.80;;;;;;;;2025-11-26 20:47:25.866593
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1100º;2020.06776-0;Ativo;Alimentícia;2022;112959.43;194650.03;;;;;;;;2025-11-26 20:47:25.897568
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1101º;2020.06774-3;Ativo;Alimentícia;2022;510230.65;866000.54;;;;;;;;2025-11-26 20:47:25.927020
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1102º;2020.06782-4;Ativo;Alimentícia;2022;19950.65;34484.74;;;;;;;;2025-11-26 20:47:25.956680
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1103º;2020.06763-8;Suspensão Administrativa;Alimentícia;2022;41677.90;98661.50;;;;;;;;2025-11-26 20:47:30.526512
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1104º;2020.06805-7;Suspensão Administrativa;Alimentícia;2022;375101.27;905394.17;;;;;;;;2025-11-26 20:47:30.556239
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1105º;2020.06761-1;Ativo;Alimentícia;2022;161054.94;102182.07;;;;;;;;2025-11-26 20:47:30.587159
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1106º;2020.06760-3;Ativo;Alimentícia;2022;22903.87;41044.65;;;;;;;;2025-11-26 20:47:30.617190
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1107º;2020.06784-0;Ativo;Alimentícia;2022;11679.18;20451.86;;;;;;;;2025-11-26 20:47:30.646884
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1108º;2020.06767-0;Ativo;Alimentícia;2022;11679.18;20451.86;;;;;;;;2025-11-26 20:47:30.683753
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1109º;2020.06746-8;Ativo;Alimentícia;2022;94745.69;2973.10;;;;;;;;2025-11-26 20:47:30.721539
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1110º;2020.06797-2;Suspensão Administrativa;Alimentícia;2022;400803.09;1661996.71;;;;;;;;2025-11-26 20:47:30.756753
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1111º;2020.06697-6;Ativo;Alimentícia;2022;171648.65;722142.54;;;;;;;;2025-11-26 20:47:30.790927
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1112º;2020.06699-2;Ativo;Alimentícia;2022;57216.22;240714.19;;;;;;;;2025-11-26 20:47:30.823503
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1113º;2020.06801-4;Ativo;Alimentícia;2022;266252.36;290494.25;;;;;;;;2025-11-26 20:47:35.415557
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1114º;2020.06716-6;Ativo;Alimentícia;2022;86849.21;176260.46;;;;;;;;2025-11-26 20:47:35.452091
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1115º;2020.06800-6;Ativo;Alimentícia;2022;356081.76;577819.44;;;;;;;;2025-11-26 20:47:35.483299
Estado do Rio de Janeiro;1;CENTRAL - CIA. ESTADUAL DE TRANSPORTES E LOGÍSTICA;especial;1116º;2020.06731-0;Ativo;Alimentícia;2022;21006.97;37979.52;;;;;;;;2025-11-26 20:47:35.515009
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1117º;2020.06625-9;Ativo;Alimentícia;2022;36971.17;62490.57;;;;;;;;2025-11-26 20:47:35.546903
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1118º;2020.06633-0;Ativo;Alimentícia;2022;209503.29;354113.23;;;;;;;;2025-11-26 20:47:35.579668
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1119º;2020.06811-1;Suspensão Administrativa;Alimentícia;2022;286963.27;468931.21;;;;;;;;2025-11-26 20:47:35.612191
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1120º;2020.06685-2;Ativo;Alimentícia;2022;57392.65;93786.23;;;;;;;;2025-11-26 20:47:35.648945
Estado do Rio de Janeiro;1;Estado do Rio de Janeiro;especial;1121º;2020.06827-8;Ativo;Alimentícia;2022;286963.27;468931.21;;;;;;;;2025-11-26 20:47:35.684693
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1122º;2020.06626-7;Ativo;Alimentícia;2022;97647.26;5100.87;;;;;;;;2025-11-26 20:47:35.723383
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1123º;2020.06622-4;Ativo;Alimentícia;2022;48823.62;27238.08;;;;;;;;2025-11-26 20:47:40.312975
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1124º;2020.06621-6;Ativo;Alimentícia;2022;97647.26;5100.87;;;;;;;;2025-11-26 20:47:40.353145
Estado do Rio de Janeiro;1;FUNDERJ-FUNDAÇÃO DEPARTAMENTO DE ESTRADAS DE RODAGEM-DER RJ;especial;1125º;2020.06632-1;Ativo;Alimentícia;2022;137658.16;63692.48;;;;;;;;2025-11-26 20:47:40.389835
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1126º;2020.06831-6;Suspensão Administrativa;Alimentícia;2022;3925178.40;6449428.65;;;;;;;;2025-11-26 20:47:40.426152
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1127º;2020.06830-8;Ativo;Alimentícia;2022;963948.51;1583402.65;;;;;;;;2025-11-26 20:47:40.466256
Estado do Rio de Janeiro;1;RIO-PREVIDÊNCIA (03.066.219/0001-81);especial;1128º;2020.06741-7;Ativo;Alimentícia;2022;330933.28;542883.00;;;;;;;;2025-11-26 20:47:40.503105
