entidade_grupo;id_entidade_grupo;entidade_devedora;regime;ordem;numero_precatorio;situacao;natureza;orcamento;valor_historico;saldo_atualizado;classe;localizacao;peticoes_a_juntar;ultima_fase;possui_herdeiros;possui_cessao;possui_retificador;timestamp_extracao
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-12-01 01:26:17.531586
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;10º;2024.08451-0;Suspensão Administrativa;Alimentícia;2026;234064.22;362970.59;;;;;;;;2025-12-01 01:26:17.579974
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;11º;2024.08382-4;Ativo;Alimentícia;2026;84927.08;124626.08;;;;;;;;2025-12-01 01:26:21.249676
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;12º;2024.08435-9;Ativo;Alimentícia;2026;94868.06;122624.39;;;;;;;;2025-12-01 01:26:21.399401
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;13º;2024.08457-0;Ativo;Alimentícia;2026;280768.91;408836.79;;;;;;;;2025-12-01 01:26:21.490856
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;14º;2024.04630-9;Ativo;Alimentícia;2026;130287.33;155752.51;;;;;;;;2025-12-01 01:26:21.559016
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;15º;2024.08462-6;Ativo;Alimentícia;2026;148482.20;507077.74;;;;;;;;2025-12-01 01:26:21.602588
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;16º;2024.08464-2;Ativo;Alimentícia;2026;112500.10;142961.60;;;;;;;;2025-12-01 01:26:21.643483
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;17º;2024.08454-5;Ativo;Alimentícia;2026;135737.63;157965.83;;;;;;;;2025-12-01 01:26:21.685257
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;18º;2024.08582-7;Ativo;Alimentícia;2026;189359.04;238470.10;;;;;;;;2025-12-01 01:26:21.725141
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;19º;2024.08493-6;Ativo;Alimentícia;2026;137503.48;173165.58;;;;;;;;2025-12-01 01:26:21.762911
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;20º;2024.08497-9;Ativo;Alimentícia;2026;188732.70;506617.70;;;;;;;;2025-12-01 01:26:21.803306
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;21º;2024.08558-4;Ativo;Alimentícia;2026;217037.24;303453.09;;;;;;;;2025-12-01 01:26:25.463332
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;22º;2024.08559-2;Ativo;Alimentícia;2026;201820.58;273909.24;;;;;;;;2025-12-01 01:26:25.577500
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;23º;2024.08622-0;Suspensão Administrativa;Alimentícia;2026;143080.72;180189.30;;;;;;;;2025-12-01 01:26:25.682789
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;24º;2024.08731-5;Ativo;Alimentícia;2026;119678.22;144374.87;;;;;;;;2025-12-01 01:26:25.781361
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;25º;2024.06341-6;Ativo;Alimentícia;2026;143532.14;185526.51;;;;;;;;2025-12-01 01:26:25.873582
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;26º;2024.06342-4;Ativo;Alimentícia;2026;277285.99;337530.14;;;;;;;;2025-12-01 01:26:25.952055
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;27º;2024.08568-1;Suspensão Administrativa;Alimentícia;2026;96269.87;141615.95;;;;;;;;2025-12-01 01:26:26.011917
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;28º;2024.08569-0;Ativo;Alimentícia;2026;133912.48;261291.14;;;;;;;;2025-12-01 01:26:26.079186
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;29º;2024.07474-4;Ativo;Alimentícia;2026;187802.34;236509.67;;;;;;;;2025-12-01 01:26:26.117562
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;30º;2024.07501-5;Ativo;Alimentícia;2026;117554.33;145538.63;;;;;;;;2025-12-01 01:26:26.148874
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;31º;2024.07814-6;Suspensão Especial Secal - Revisão de Valores;Alimentícia;2026;9022.57;11362.61;;;;;;;;2025-12-01 01:26:29.822942
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;32º;2024.08017-5;Ativo;Alimentícia;2026;154686.84;224161.10;;;;;;;;2025-12-01 01:26:29.921726
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;33º;2024.08364-6;Ativo;Alimentícia;2026;245091.79;346786.27;;;;;;;;2025-12-01 01:26:30.034039
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;34º;2024.08407-3;Ativo;Alimentícia;2026;156779.96;204280.13;;;;;;;;2025-12-01 01:26:30.127888
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;35º;2024.08410-3;Ativo;Alimentícia;2026;321628.46;387999.32;;;;;;;;2025-12-01 01:26:30.227570
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;36º;2024.08695-5;Ativo;Alimentícia;2026;323286.92;393525.40;;;;;;;;2025-12-01 01:26:30.361743
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;37º;2024.08411-1;Ativo;Alimentícia;2026;109134.25;137438.68;;;;;;;;2025-12-01 01:26:30.447515
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;38º;2024.08769-2;Ativo;Alimentícia;2026;228606.36;305486.55;;;;;;;;2025-12-01 01:26:30.518198
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;39º;2024.08483-9;Ativo;Alimentícia;2026;279190.81;370151.81;;;;;;;;2025-12-01 01:26:30.578764
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;40º;2024.08615-7;Ativo;Alimentícia;2026;102382.65;168634.34;;;;;;;;2025-12-01 01:26:30.634431
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;41º;2024.08617-3;Ativo;Alimentícia;2026;345596.47;424626.79;;;;;;;;2025-12-01 01:26:34.290372
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;42º;2024.08618-1;Ativo;Alimentícia;2026;345596.47;424626.79;;;;;;;;2025-12-01 01:26:34.392723
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;43º;2024.08858-3;Ativo;Alimentícia;2026;97731.79;191534.30;;;;;;;;2025-12-01 01:26:34.486318
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;44º;2024.08899-0;Suspensão Especial Secal - Revisão de Valores;Alimentícia;2026;197160.73;248295.19;;;;;;;;2025-12-01 01:26:34.585093
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;45º;2024.08934-2;Ativo;Alimentícia;2026;185326.12;229443.77;;;;;;;;2025-12-01 01:26:34.687344
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;46º;2024.09019-7;Ativo;Alimentícia;2026;110841.19;133714.25;;;;;;;;2025-12-01 01:26:34.780871
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;47º;2024.08990-3;Ativo;Alimentícia;2026;216401.51;360885.18;;;;;;;;2025-12-01 01:26:34.863814
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;48º;2024.08995-4;Ativo;Alimentícia;2026;131532.03;199031.58;;;;;;;;2025-12-01 01:26:34.934213
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;49º;2024.09024-3;Ativo;Alimentícia;2026;113411.66;186932.27;;;;;;;;2025-12-01 01:26:35.010756
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;50º;2024.09148-7;Ativo;Alimentícia;2026;270275.36;340372.41;;;;;;;;2025-12-01 01:26:35.068170
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;51º;2024.09164-9;Ativo;Alimentícia;2026;295439.31;661729.00;;;;;;;;2025-12-01 01:26:38.713437
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;52º;2024.09223-8;Ativo;Alimentícia;2026;364587.67;467468.10;;;;;;;;2025-12-01 01:26:38.797548
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;53º;2024.09224-6;Ativo;Alimentícia;2026;138030.04;185884.32;;;;;;;;2025-12-01 01:26:38.885206
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;54º;2024.09265-3;Ativo;Alimentícia;2026;124894.37;194755.72;;;;;;;;2025-12-01 01:26:38.969186
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;55º;2024.09267-0;Ativo;Alimentícia;2026;94980.86;122770.20;;;;;;;;2025-12-01 01:26:39.059984
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;56º;2024.09333-1;Ativo;Alimentícia;2026;170407.75;225927.00;;;;;;;;2025-12-01 01:26:39.136366
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;57º;2024.09592-0;Ativo;Alimentícia;2026;170026.61;206967.21;;;;;;;;2025-12-01 01:26:39.221258
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;58º;2024.09598-9;Ativo;Alimentícia;2026;154378.67;191129.15;;;;;;;;2025-12-01 01:26:39.300546
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;59º;2024.09702-7;Ativo;Alimentícia;2026;155194.31;216986.68;;;;;;;;2025-12-01 01:26:39.372244
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;60º;2024.09774-4;Ativo;Alimentícia;2026;181458.32;236435.38;;;;;;;;2025-12-01 01:26:39.426993
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;61º;2024.10029-0;Ativo;Alimentícia;2026;171036.23;319878.65;;;;;;;;2025-12-01 01:26:43.092310
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;62º;2024.10057-5;Suspensão Especial Secal - Revisão de Valores;Alimentícia;2026;89745.91;113021.89;;;;;;;;2025-12-01 01:26:43.164900
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;63º;2024.10067-2;Ativo;Alimentícia;2026;139718.30;195348.73;;;;;;;;2025-12-01 01:26:43.237719
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;64º;2024.10295-0;Suspensão Administrativa;Alimentícia;2026;230547.37;288179.16;;;;;;;;2025-12-01 01:26:43.305624
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;65º;2024.10296-9;Ativo;Alimentícia;2026;88663.95;121083.99;;;;;;;;2025-12-01 01:26:43.388224
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;66º;2024.10079-6;Ativo;Alimentícia;2026;102116.51;134168.67;;;;;;;;2025-12-01 01:26:43.462056
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;67º;2024.10304-3;Ativo;Alimentícia;2026;458200.84;567277.44;;;;;;;;2025-12-01 01:26:43.532258
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;68º;2024.10220-9;Ativo;Alimentícia;2026;98867.76;125638.04;;;;;;;;2025-12-01 01:26:43.596036
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;69º;2024.10222-5;Ativo;Alimentícia;2026;142402.33;177999.80;;;;;;;;2025-12-01 01:26:43.651811
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;70º;2024.10285-3;Suspensão Administrativa;Alimentícia;2026;161115.74;199470.01;;;;;;;;2025-12-01 01:26:43.704476
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;71º;2024.10286-1;Ativo;Alimentícia;2026;311442.64;433003.06;;;;;;;;2025-12-01 01:26:47.315732
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;72º;2024.10542-9;Ativo;Alimentícia;2026;114380.65;161522.79;;;;;;;;2025-12-01 01:26:47.388923
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;73º;2024.10345-0;Ativo;Alimentícia;2026;480315.33;594656.37;;;;;;;;2025-12-01 01:26:47.480562
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;74º;2024.10388-4;Ativo;Alimentícia;2026;87458.02;108277.77;;;;;;;;2025-12-01 01:26:47.583596
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;75º;2024.10389-2;Ativo;Alimentícia;2026;102618.52;129233.07;;;;;;;;2025-12-01 01:26:47.673439
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;76º;2024.10392-2;Ativo;Alimentícia;2026;525791.77;674161.25;;;;;;;;2025-12-01 01:26:47.761400
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;77º;2024.10394-9;Ativo;Alimentícia;2026;271902.25;325046.62;;;;;;;;2025-12-01 01:26:47.832679
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;78º;2024.10396-5;Ativo;Alimentícia;2026;218571.89;280249.16;;;;;;;;2025-12-01 01:26:47.895611
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;79º;2024.10399-0;Ativo;Alimentícia;2026;115838.12;222477.31;;;;;;;;2025-12-01 01:26:47.951376
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;80º;2024.10401-5;Ativo;Alimentícia;2026;110322.22;138934.75;;;;;;;;2025-12-01 01:26:48.003197
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;81º;2024.10403-1;Ativo;Alimentícia;2026;185030.22;235130.59;;;;;;;;2025-12-01 01:26:51.608282
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;82º;2024.10404-0;Ativo;Alimentícia;2026;234186.28;292727.72;;;;;;;;2025-12-01 01:26:51.675941
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;83º;2024.10407-4;Suspensão Especial Secal - Revisão de Valores;Alimentícia;2026;109478.42;140371.36;;;;;;;;2025-12-01 01:26:51.755715
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;84º;2024.10411-2;Ativo;Alimentícia;2026;331448.34;408378.12;;;;;;;;2025-12-01 01:26:51.828423
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;85º;2024.10416-3;Ativo;Alimentícia;2026;198179.70;321046.91;;;;;;;;2025-12-01 01:26:51.914877
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;86º;2024.10439-2;Ativo;Alimentícia;2026;89750.58;134424.42;;;;;;;;2025-12-01 01:26:51.987703
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;87º;2024.10460-0;Suspensão Especial Secal - Revisão de Valores;Alimentícia;2026;153141.89;231632.44;;;;;;;;2025-12-01 01:26:52.057549
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;88º;2024.10461-9;Ativo;Alimentícia;2026;115481.98;179758.96;;;;;;;;2025-12-01 01:26:52.120612
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;89º;2024.10463-5;Ativo;Alimentícia;2026;434487.47;552133.02;;;;;;;;2025-12-01 01:26:52.176669
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;90º;2024.10466-0;Ativo;Alimentícia;2026;782760.02;926659.30;;;;;;;;2025-12-01 01:26:52.235062
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;91º;2024.10473-2;Ativo;Alimentícia;2026;145296.77;184638.57;;;;;;;;2025-12-01 01:26:55.834378
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;92º;2024.10475-9;Ativo;Alimentícia;2026;206461.69;240271.57;;;;;;;;2025-12-01 01:26:55.913035
