entidade_grupo;id_entidade_grupo;entidade_devedora;regime;ordem;numero_precatorio;situacao;natureza;orcamento;valor_historico;saldo_atualizado;classe;localizacao;peticoes_a_juntar;ultima_fase;possui_herdeiros;possui_cessao;possui_retificador;timestamp_extracao
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-12-01 00:05:31.693423
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-12-01 00:05:20.015198
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-12-01 00:05:14.709084
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-12-01 00:05:11.647179
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-12-01 00:05:28.651648
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-12-01 00:05:22.633774
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-12-01 00:05:07.439602
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-12-01 00:05:25.482297
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-12-01 00:05:17.818698
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;2º;2011.00540-4;Suspensão Administrativa;Alimentícia;2012;125218.28;390302.52;;;;;;;;2025-12-01 00:05:36.589085
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-12-01 00:05:28.802476
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-12-01 00:05:09.613197
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-12-01 00:05:31.759038
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-12-01 00:05:25.602030
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-12-01 00:05:20.194890
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-12-01 00:05:11.791945
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-12-01 00:05:36.765928
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-12-01 00:05:14.810297
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-12-01 00:05:34.246211
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-12-01 00:05:17.874565
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-12-01 00:05:22.786122
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;3º;2012.00110-0;Impugnado;Alimentícia;2013;0.00;290163.68;;;;;;;;2025-12-01 00:05:07.477415
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-12-01 00:05:28.982731
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-12-01 00:05:07.531342
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-12-01 00:05:25.774202
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-12-01 00:05:31.823356
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-12-01 00:05:22.900071
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-12-01 00:05:20.302091
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-12-01 00:05:17.924227
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-12-01 00:05:34.349030
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-12-01 00:05:11.965623
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-12-01 00:05:36.913315
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-12-01 00:05:14.973260
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;4º;2012.00531-9;Suspensão Administrativa;Alimentícia;2013;0.00;61694.29;;;;;;;;2025-12-01 00:05:09.686952
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-12-01 00:05:09.723799
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-12-01 00:05:25.942688
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-12-01 00:05:15.211340
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-12-01 00:05:34.436599
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-12-01 00:05:37.153354
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-12-01 00:05:20.421665
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-12-01 00:05:17.968298
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-12-01 00:05:07.574690
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-12-01 00:05:29.176724
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-12-01 00:05:23.069167
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-12-01 00:05:31.875238
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;5º;2012.00598-0;Suspensão Administrativa;Alimentícia;2013;0.00;520976.36;;;;;;;;2025-12-01 00:05:12.108037
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-12-01 00:05:09.757020
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-12-01 00:05:23.194088
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-12-01 00:05:31.927708
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-12-01 00:05:34.515665
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-12-01 00:05:29.470839
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-12-01 00:05:20.548298
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-12-01 00:05:37.360197
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-12-01 00:05:07.626411
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-12-01 00:05:15.375407
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-12-01 00:05:18.006357
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-12-01 00:05:12.337420
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;6º;2012.00885-7;Suspensão Administrativa;Alimentícia;2013;0.00;59877.66;;;;;;;;2025-12-01 00:05:26.166270
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-12-01 00:05:37.601476
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-12-01 00:05:34.591483
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-12-01 00:05:26.303443
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-12-01 00:05:31.982919
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-12-01 00:05:29.628154
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-12-01 00:05:07.671454
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-12-01 00:05:09.790576
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-12-01 00:05:23.364217
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-12-01 00:05:12.534278
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-12-01 00:05:15.628080
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-12-01 00:05:18.042717
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;7º;2024.08377-8;Ativo;Alimentícia;2026;319791.29;531499.40;;;;;;;;2025-12-01 00:05:20.618478
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-12-01 00:05:26.506887
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-12-01 00:05:07.710060
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-12-01 00:05:09.824354
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-12-01 00:05:34.654650
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-12-01 00:05:12.664176
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-12-01 00:05:15.854512
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-12-01 00:05:32.043579
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-12-01 00:05:18.079387
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-12-01 00:05:37.707739
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-12-01 00:05:23.489168
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-12-01 00:05:29.794239
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;8º;2024.08400-6;Ativo;Alimentícia;2026;153526.19;209663.15;;;;;;;;2025-12-01 00:05:20.662293
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-12-01 00:05:18.128937
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-12-01 00:05:23.655597
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-12-01 00:05:15.950058
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-12-01 00:05:29.923257
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-12-01 00:05:32.189940
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-12-01 00:05:37.824737
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-12-01 00:05:26.743327
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-12-01 00:05:09.857667
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-12-01 00:05:12.830015
INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;86;INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL;geral;9º;2024.04637-6;Ativo;Alimentícia;2026;934820.79;1168505.50;;;;;;;;2025-12-01 00:05:20.704115
